index,source_season,player_id,position,horizon,career_stage,source_points,source_percentile,target_points,target_state,p_active,pred_D1,cond_D1,pred_D1R,cond_D1R,crps_D1,crps_D1R,d1r_mean_depth,d1r_mean_usable,d1r_mean_starter,d1r_mean_premium,d1r_mean_elite
256,2021,00-0033950,RB,2,established,12.5,0.3057142857142857,0.0,out,0.4332520853766528,16.2919165881243,37.603781119624,15.034613990413218,34.70176947294483,3.532582208541092,3.264147317629579,2.1286105193641265,9.67779755971586,25.92736216686613,65.52084728924049,146.00103378452795
257,2021,00-0033951,RB,2,established,10.9,0.2857142857142857,0.0,out,0.3168845857375856,9.705177155907084,30.626851518565218,8.639655573830696,27.26436047282293,1.459919302623227,1.2155352717567824,2.1777742990885627,9.850071330746369,26.34197286716965,66.48415186247433,148.02166986591533
258,2021,00-0033955,RB,2,established,45.6,0.5685714285714286,0.5,depth,0.7234040674946605,39.26342025563378,54.27591856320823,37.37626833287953,51.66720787501711,15.365022561663093,14.510615342917577,2.215559353015232,10.517898249580588,28.237417719809084,72.12534431796362,161.9956083542844
259,2021,00-0033958,QB,2,established,0.2,0.0136986301369863,-0.4,out,0.2937147869325777,6.024758072199825,20.512273607739097,4.404226048663847,14.994907456514396,1.281909945840792,0.7534371485551308,1.219707786769224,11.478538781664726,36.04531928902745,92.20565569643752,217.4276246034885
260,2021,00-0034011,TE,2,established,42.8,0.7283464566929134,0.0,out,0.7500436559883628,37.36059052710862,49.81122129201542,38.16351939044867,50.881730797601456,17.870776502787766,18.579396532571007,1.712880752938437,8.43122963620745,19.719855402629577,44.47657509151027,98.8231032244839
261,2021,00-0034052,WR,2,developmental,36.5,0.50418410041841,0.0,out,0.4162580977538156,8.14135573736703,19.558432091288733,9.846070296688996,23.65376277319218,1.2682259025448754,1.9946076118565808,2.155811397629974,10.699177635076186,28.088509978515813,62.75148871444156,125.3534148411792
262,2021,00-0034054,WR,2,established,2.5,0.1108786610878661,18.1,starter,0.2407106441039855,4.308639430344662,17.899663084626017,4.548459941012072,18.895965144969512,14.010912381512313,13.750186464542224,2.216774758519659,10.85518184026,28.08151975740764,61.60678882243407,121.35637849782243
263,2021,00-0034073,TE,2,developmental,12.1,0.4133858267716535,1.7,depth,0.4926275525203301,11.580605981712932,23.50783248412606,11.67390753719307,23.69722821524747,3.1956299979392124,3.148590967046893,1.915871284223002,8.23217032649157,19.16292323096019,42.58983968726515,93.75496516189872
264,2021,00-0034104,WR,2,developmental,38.8,0.5334728033472803,0.0,out,0.6189382696333872,27.725022282157006,44.794487014963934,26.914817128562856,43.485462846731366,9.839147046389163,9.423158217043005,2.295744425277628,11.408233941063244,29.85697696814101,66.7266946341138,133.33833308512564
265,2021,00-0034109,RB,2,developmental,41.4,0.54,0.0,out,0.5314456649632169,24.130703508251848,45.40577729601391,23.79698833730131,44.77783883879904,6.648824774955212,6.740757295552154,2.2218330018814965,10.420856041110554,27.97860832813674,71.37738278807377,160.1912998489968
266,2021,00-0034115,RB,2,developmental,47.5,0.5914285714285714,27.3,starter,0.6812799235135162,48.26420120005949,70.84342211517107,46.18491618934836,67.79139469010359,14.330720226384578,13.689385616319704,2.142780688165308,10.403300959178146,27.949212806160755,71.48807925864357,160.67261791729678
267,2021,00-0034132,WR,2,developmental,6.5,0.2133891213389121,0.0,out,0.4184326866342089,7.559920111521849,18.067231248907376,7.843394271096587,18.744697825084657,1.377577242856626,1.6046372150753436,2.141016939641877,10.381568138313629,27.04652730178264,59.65045225497799,118.0042437451536
268,2021,00-0034159,TE,2,developmental,34.1,0.610236220472441,23.2,starter,0.7948818245597031,28.47354629454475,35.82110625100363,28.99423416917117,36.47615692462399,7.655786642485792,7.260580597023594,1.7504369488147855,7.962619160742349,18.67880990654472,41.93574604676478,92.94960534839198
269,2021,00-0034164,RB,2,developmental,7.9,0.2542857142857143,0.0,out,0.4391285546427939,4.766279682232491,10.853950698126631,5.917748548852114,13.476118749931592,0.6661390934089564,1.1804594975027447,2.0242382563230588,9.455528086255184,25.300598491632364,63.82886044355394,141.96647722150286
270,2021,00-0034171,RB,2,developmental,16.4,0.3657142857142857,3.0,depth,0.5506441849358026,9.55427347399578,17.35108394018485,10.309388611511524,18.72241438945452,2.626716113883753,2.5704395136825404,2.1166756310116863,9.795142409432067,26.25856165371308,66.53147489643071,148.51902710413856
271,2021,00-0034177,QB,2,developmental,26.34,0.3356164383561644,10.9,usable,0.4286504307701799,14.14028713937695,32.987922382278526,13.133327135610662,30.638782077072182,5.715375757237181,5.746707630619211,1.4210981708838473,10.748164034199409,34.56035807444834,89.66271136212382,214.47410152368417
272,2021,00-0034193,TE,2,developmental,3.3,0.1299212598425196,2.6,depth,0.288821794174634,6.266541786218308,21.69691454249913,4.856606990321314,16.815237244128472,2.236900930025981,1.8384803078491707,2.15806380762044,8.224782924827315,19.03591381364665,41.73096027360903,91.07237697786408
273,2021,00-0034208,RB,2,developmental,7.2,0.2457142857142857,8.3,usable,0.3265174216112797,6.4104174159446,19.63269642492837,6.5516077998460185,20.06510944351917,5.294282479858095,5.050158893545813,2.0327068911977277,9.524191313582016,25.45989182228281,64.19840246067031,142.728063494394
274,2021,00-0034253,RB,2,developmental,60.2,0.6371428571428571,0.0,out,0.5699550352152292,26.852302119057285,47.11301850139317,26.460927515097183,46.426342220320734,7.503519315001537,7.91194979969179,2.026893613725454,10.051209895938278,27.090842848960158,69.48861001550961,156.45494581307975
275,2021,00-0034270,TE,2,developmental,79.3,0.8503937007874016,62.1,premium,0.9128878463477376,60.354695860289794,66.11403153383583,57.67085230721922,63.17408270681613,13.265164434820957,13.808479185779705,1.7813279767367034,8.849473739617235,20.70956493484965,46.92117576825969,104.61822694510086
276,2021,00-0034272,WR,2,developmental,61.0,0.6757322175732218,37.5,starter,0.6685483072430559,45.912474777770726,68.67488000546068,45.49574498124245,68.05154465031369,15.495264710396398,14.941053135377174,2.011145397780197,10.98129941997732,28.85349130879299,64.98124875174152,130.4237131116935
277,2021,00-0034279,WR,2,developmental,16.2,0.3765690376569037,6.2,usable,0.516929530497263,15.897519745838832,30.75374651269416,14.601371190346931,28.24634757527021,4.619296450657542,4.426840557064185,2.2338683097246466,10.980920605580437,28.656875551722838,63.62193391738446,126.49430049763866
278,2021,00-0034297,WR,2,developmental,87.8,0.7845188284518828,19.1,starter,0.6631343607914351,35.935876054684414,54.19094255920595,36.09734171241412,54.43443116012387,11.5196401774186,11.479440912014423,1.897049562080676,10.99397885256199,28.93401584075887,65.51026194733718,131.90687939065958
279,2021,00-0034301,RB,2,developmental,152.0,0.8771428571428571,0.0,out,0.888009984264815,89.18153698433521,100.42852959380716,85.2709479866465,96.02476266890451,52.73034496620111,50.63652198200273,2.037365770995712,10.91355363074901,29.418866010292334,76.2155420816575,172.76388067127473
280,2021,00-0034311,RB,2,developmental,7.2,0.2457142857142857,0.0,out,0.2546752895082792,4.661219972348031,18.30260007300983,4.8188601346380215,18.92158498746446,0.3951764784149532,0.4987897252898969,1.9994209424218576,9.408681405918962,25.16947714146817,63.48280719794533,141.15055365557137
281,2021,00-0034317,WR,2,developmental,1.7,0.0815899581589958,10.2,usable,0.1455210963031045,1.9721085338067152,13.55204560649426,2.34671605839317,16.126294523683477,8.762824651935059,8.300620890324964,2.0712027263222823,10.434671107116388,27.00542905305912,59.21579726196509,116.5395369539864
282,2021,00-0034331,RB,2,developmental,2.3,0.1285714285714285,0.0,out,0.2533597581060089,5.6491195476366425,22.29683036432715,5.176562055990358,20.431666396778045,0.6752328378593422,0.5498609411689719,2.16328452871759,10.248392464656163,27.126799860029266,67.9541018545143,150.3068390800873
283,2021,00-0034348,WR,2,developmental,92.24,0.797071129707113,137.2,elite,0.6824698218868128,40.93392151907271,59.97909388272054,40.00839948568866,58.62295767903424,73.2501820612053,74.1703156660062,1.90776311711688,11.082207828836127,29.16146850679009,66.05599586440529,133.04959639542574
284,2021,00-0034351,TE,2,developmental,111.0,0.9251968503937008,77.3,elite,0.9188722704584226,72.71246096581496,79.13228345604436,70.03002762618382,76.21301662661564,16.39602484445371,14.68402355294938,1.623902518328154,8.444647637700367,19.853316097054385,45.19428873977728,101.05795605867652
285,2021,00-0034353,WR,2,developmental,8.5,0.2489539748953975,0.0,out,0.2406648328580416,8.199239543453926,34.069121965527565,8.310039147782451,34.5295116411304,0.9946084264429436,1.059889696479842,2.1759506173282883,10.481926686021376,27.332745348309675,60.36695593105461,119.56866668133917
286,2021,00-0034364,TE,2,developmental,22.7,0.547244094488189,13.2,starter,0.4864756288686545,14.41715715279469,29.635928908346685,13.407441431337483,27.560355824027138,6.2809111795324295,6.169751006787681,1.682367294432662,7.7470204168994385,18.162245617265096,40.689775645215,90.01600222663515
287,2021,00-0034365,TE,2,developmental,21.8,0.531496062992126,6.6,usable,0.6432690699225144,17.6725540869349,27.473035644421177,17.69722322781342,27.511385290054683,5.302447720797138,5.230993068059364,1.6097136366502296,7.4469402147117405,17.502208676200603,39.22233539112653,86.77372200425499
288,2021,00-0034366,WR,2,developmental,0.5,0.0104602510460251,0.0,out,0.2019837724073875,4.069093055208228,20.14564341832939,4.250971668706635,21.04610493229483,0.3520437041935715,0.3909480390853384,2.013087385473165,10.437072245584975,26.91174953544044,58.83175056079799,115.45390379590144
289,2021,00-0034367,RB,2,developmental,78.6,0.6828571428571428,0.0,out,0.8211572258289329,62.1261909300346,75.65687663202394,58.28345896850309,70.97722230924502,32.05219150551468,29.416892277634865,2.248913404651581,10.889403975478144,29.26611179199764,75.10615426643119,169.27587555982083
290,2021,00-0034378,RB,2,developmental,6.4,0.2314285714285714,0.0,out,0.3047638596691818,6.492453285621205,21.303225693061837,6.698453756236424,21.97916040145813,0.7120462952765507,0.8717087594298771,1.9789446880187676,9.357327466075368,25.02457625797707,63.085372939222,140.1974123742712
291,2021,00-0034383,TE,2,developmental,131.8,0.9803149606299212,93.5,elite,0.9394645953571206,85.21649563844008,90.707511554543,81.18874073592355,86.42022396284248,11.416429742803132,8.213353432477621,1.5592289304172298,8.413040042251541,19.799048500843465,45.19840705879014,101.2319771320264
292,2021,00-0034395,WR,2,developmental,1.0,0.0502092050209205,0.0,out,0.1697519521142311,2.291928122387988,13.501630431004893,2.684728175952491,15.815595299580757,0.1283241117534301,0.1926771499752733,1.9955412489992372,10.307406787397346,26.64230906728513,58.35800718069948,114.70775320477269
293,2021,00-0034400,RB,2,developmental,1.0,0.0371428571428571,0.0,out,0.2479359125519338,2.7646281567506152,11.15057568020334,3.2878560571013216,13.260910947754017,0.2067121342692872,0.3397260136722217,2.0112931176908906,9.624204367292144,25.49229475714318,63.67385568396051,140.46816728836853
294,2021,00-0034401,QB,2,developmental,44.02,0.4041095890410959,4.06,depth,0.3711428099031952,28.2686641710208,76.16654133322449,26.51183639068239,71.43297858201117,5.7978288911414495,5.642952847519261,1.4966375713050435,10.994488303931115,35.413359730594344,92.11764136396388,220.89109173554317
295,2021,00-0034407,WR,2,developmental,35.2,0.4958158995815899,17.5,usable,0.5613304100886016,22.979779197666367,40.93806211931256,22.355200866334656,39.82538708851719,8.468317578784005,8.470373680790853,2.3433111932133643,11.368620882780933,29.74746546693889,66.36049496362307,132.47090401307963
296,2021,00-0034411,WR,2,developmental,102.0,0.8138075313807531,0.0,out,0.8892034206655699,80.88535859198413,90.96384102013612,78.84098375773044,88.66473286699444,51.52275285884832,50.59093636886281,2.0601482527843684,11.72080615029357,30.773559693416782,69.6939267816703,140.4060286570086
297,2021,00-0034414,RB,2,developmental,89.1,0.7342857142857143,14.3,usable,0.7046447255866374,53.87758801859285,76.46064188409015,52.45426847871971,74.44073101526446,18.827853743574085,18.480919760943504,2.124653733582122,10.720067875718229,28.84844857052982,74.24795942308356,167.59680350973466
298,2021,00-0034418,WR,2,developmental,105.82,0.8389121338912134,47.6,premium,0.8873152558582986,83.61648322394443,94.235372007734,81.57902780374404,91.939169607574,24.682624522631382,24.03342737209572,2.108565870935406,12.118951240456564,31.76965024773071,72.0032190462127,145.11958973389972
299,2021,00-0034419,WR,2,developmental,77.1,0.7468619246861925,34.9,starter,0.7380001343714007,51.653665591306286,69.99140404669822,49.9926292954116,67.74067776829519,15.259176017777056,14.806963603015433,2.0268987334502984,11.36699744936642,29.846624719453363,67.41287149066842,135.55457838368247
300,2021,00-0034433,RB,2,developmental,2.0,0.1057142857142857,8.5,usable,0.2063749356804052,5.130124116289046,24.858271181892068,4.387581728239396,21.260245163851,5.897900744970426,6.315186268120065,2.186350651018739,10.264941932587544,27.154560615144995,67.94705392644421,150.18203037055508
301,2021,00-0034440,RB,2,developmental,72.7,0.66,0.0,out,0.7580421847044382,46.60265153347793,61.47764923089126,44.11775804210101,58.19960805915121,20.5549122096283,19.13574303125122,2.24427833574595,10.776166511705268,28.9672241653567,74.27097616256097,167.29225271418846
302,2021,00-0034449,RB,2,developmental,3.1,0.1628571428571428,0.0,out,0.3376455685447515,8.08408703032772,23.942523709610764,7.223227157844918,21.39292746822339,1.351823666919695,1.0581482499837245,2.163148426531501,10.238787108090689,27.13789204853483,68.08805376489664,150.7896443985947
303,2021,00-0034487,WR,2,developmental,18.7,0.3933054393305439,17.1,usable,0.5318968636205813,12.060839083566226,22.675146082774425,13.123562568866882,24.67313395972256,8.570210698142617,7.785922995950631,2.1995280180806054,10.803875188930828,28.24258169000916,62.76509490576795,124.88842129753198
304,2021,00-0034521,WR,2,developmental,104.5,0.8221757322175732,38.1,starter,0.8956796966747532,79.93708568993102,89.24740170699488,77.90417906182093,86.97772133391358,26.08911784221188,25.415668358612564,2.100621803508414,11.934517091418977,31.31059185000153,70.91836254347817,142.8898949003012
305,2021,00-0034577,QB,2,developmental,9.9,0.184931506849315,-1.3,out,0.4204611854862671,16.075136241383653,38.232152684421074,15.832270146613157,37.65453433782002,3.516982687034785,3.677473164957229,1.3764016494098763,10.521511022800848,33.691880997442155,86.84584400510086,206.65551607766972
306,2021,00-0034578,RB,2,developmental,1.6,0.0885714285714285,0.0,out,0.1800320863284418,3.4567655805609467,19.200830535589034,3.5228921139678917,19.568134690951133,0.2336831204052711,0.2544747434107153,2.055567965364243,9.85498125321726,26.106395883170723,65.33160076200616,144.3456489677925
307,2021,00-0034597,RB,2,developmental,4.8,0.1971428571428571,0.0,out,0.3946882456062308,11.922455170712068,30.207271950547927,10.48772632400258,26.57217801835904,2.44600585660441,1.8543226768916607,2.275529910913396,10.436641416163184,27.695301894472323,69.55501909140338,154.2494272907832
308,2021,00-0034614,RB,2,developmental,29.3,0.4828571428571429,0.5,depth,0.5321899954212292,16.106168435944152,30.26394440804189,15.772211922882525,29.63643070816991,3.844770402761093,3.920018806998488,2.144769717623333,10.12592259629514,27.176701925901583,69.19126380277177,155.0072647982987
309,2021,00-0034646,WR,2,developmental,6.0,0.202928870292887,40.1,starter,0.4045590515636006,6.955663400157653,17.19319682324338,7.58899239557251,18.758676554736404,29.95431250853116,28.92996136469196,2.0902265354346063,10.204277304963751,26.59859148563273,58.65383497346959,116.00359218980688
310,2021,00-0034652,WR,2,developmental,9.0,0.2656903765690376,0.0,out,0.3451304048987517,8.11601905725615,23.515804293270207,8.193022579072203,23.73891857333093,1.250655161541589,1.355805744594159,2.160896106040183,10.503349206944904,27.391955825133877,60.54557482274176,119.97878352994204
311,2021,00-0034669,WR,2,developmental,2.0,0.0983263598326359,0.0,out,0.1755573722773786,4.179794755954113,23.80871108819107,3.94585969156026,22.47618337170054,0.3356387329743961,0.2848580489330734,2.206414184106986,10.934278302739566,28.24674761953991,61.9323483128478,121.91669231954911
312,2021,00-0034672,TE,2,developmental,0.8,0.0236220472440944,0.0,out,0.1557467306009767,2.974709632767793,19.099660206601712,2.709703886126719,17.39814297013388,0.2497763983583345,0.1879172877416719,1.9045679657668144,7.724280200424251,17.849286425449947,39.01718892783771,84.8559868196182
313,2021,00-0034676,WR,2,developmental,41.8,0.5502092050209205,0.0,out,0.614448666943229,35.42096758446704,57.64674819896665,33.88030158194411,55.1393524059422,13.593442710999168,12.569967101358689,2.361448779842093,11.704722564370552,30.60612416756055,68.42605563524,136.7828587566519
314,2021,00-0034681,RB,2,developmental,105.8,0.7971428571428572,29.7,starter,0.7503808524542053,69.68455799407297,92.86558654336896,65.15737576904671,86.83240724485727,22.74436059054265,20.99670396949135,2.0293047489363296,10.682095239656338,28.77198756082804,74.28835317126584,167.98931032560958
315,2021,00-0034686,WR,2,developmental,10.9,0.2928870292887029,0.0,out,0.4033127718286583,10.4592676566602,25.933390626924336,10.074776717144076,24.98005870596184,2.011105031225883,1.9366554120724613,2.222945472840188,10.71895713789361,27.9531308123211,61.83894797640056,122.64366813597088
